,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2
1143,425.593391,0.008384,-0.008384,225.3273,0.0164,-0.0164,0.4892,0.0172,-0.4892,3.815,0.658,-0.658,237.6,47.5,-47.5,2.25,1.2,-0.75,278.0,1.41,2.31,-0.84,6.5,5458.0,167.0,-135.0,4.09,0.339,-0.283,1.441,0.764,-0.481
1144,43.08410127,0.0034926560268384323,-0.0034926560268384323,163.7383276,0.016470875093934516,-0.016470875093934516,0.6529696,1.4932516908212559,-0.35401771336553944,1.38,0.529218105206656,-0.529218105206656,1370.7516266666667,46.847181964573274,-46.847181964573274,97.899936,23.886512000000003,-27.67783466666667,816.0997333333333,1284.4245604688335,897.3814064997338,-630.5632019179541,30.546079999999996,5671.069866666667,142.71054039593366,-158.69662921348313,4.3074981333333335,0.11811878009630819,-0.15433921883360088,1.6355157333333334,0.36884644194756555,-0.3388432316746923
1145,237.819002,0.007032,-0.007032,320.1617,0.0186,-0.0186,0.018,0.441,-0.018,11.324,0.82,-0.82,614.2,48.4,-48.4,2.55,0.4,-0.18,302.0,1.98,0.81,-0.37,15.4,5878.0,70.0,-88.0,4.424,0.054,-0.117,1.035,0.166,-0.071
1146,581.87357,0.03238,-0.03238,389.8661,0.0476,-0.0476,0.1603,0.2792,-0.1603,14.64,1.5,-1.5,905.6,97.7,-97.7,2.96,1.09,-0.25,218.0,0.53,0.58,-0.15,12.5,5897.0,159.0,-219.0,4.489,0.038,-0.269,0.992,0.364,-0.084
1147,15.9961296,0.0001158,-0.0001158,138.93316,0.00642,-0.00642,0.297,0.158,-0.297,1.656,0.154,-0.154,500.7,55.5,-55.5,1.71,0.16,-0.13,560.0,23.32,8.72,-6.11,10.7,4949.0,177.0,-177.0,4.588,0.025,-0.07,0.777,0.072,-0.059
1148,213.63312404,0.0034926560268384323,-0.0034926560268384323,161.1886697,0.016470875093934516,-0.016470875093934516,0.6529696,1.4932516908212559,-0.35401771336553944,2.54,0.529218105206656,-0.529218105206656,1370.7516266666667,46.847181964573274,-46.847181964573274,97.899936,23.886512000000003,-27.67783466666667,816.0997333333333,1284.4245604688335,897.3814064997338,-630.5632019179541,30.546079999999996,5671.069866666667,142.71054039593366,-158.69662921348313,4.3074981333333335,0.11811878009630819,-0.15433921883360088,1.6355157333333334,0.36884644194756555,-0.3388432316746923
1149,7.62210397,6.704e-05,-6.704e-05,138.65231,0.00704,-0.00704,0.323,0.125,-0.323,1.902,0.294,-0.294,146.1,20.1,-20.1,3.8,1.21,-2.61,1422.0,965.88,943.3,-882.42,9.2,5222.0,173.0,-157.0,3.556,0.936,-0.234,3.162,1.003,-2.174
1150,0.9886684,0.0002913,-0.0002913,131.99354,0.00507,-0.00507,0.372,0.077,-0.372,2.023,0.238,-0.238,126.6,18.1,-18.1,3.18,0.55,-1.65,3183.0,24258.04,13028.49,-19374.23,8.7,6456.0,182.0,-228.0,3.725,0.527,-0.093,2.773,0.479,-1.436
1151,14.5555096,0.0001733,-0.0001733,132.8686,0.0113,-0.0113,0.528,0.437,-0.315,2.07,0.375,-0.375,725.0,122.0,-122.0,2.03,0.26,-0.18,594.0,29.45,13.9,-8.26,8.1,5176.0,184.0,-184.0,4.612,0.033,-0.083,0.738,0.097,-0.065
1152,114.12716,0.00164,-0.00164,226.87991,0.00887,-0.00887,0.7092,0.2727,-0.4676,1.719,0.273,-0.273,974.0,180.0,-180.0,2.76,5.2,-0.23,295.0,1.79,15.02,-0.42,6.3,4816.0,149.0,-116.0,4.508,0.069,-0.836,0.823,1.551,-0.067
1153,17.0497376,0.0002929,-0.0002929,146.73363,0.00828,-0.00828,0.9703,0.0,-0.6636,3.271,0.352,-0.352,478.6,74.1,-74.1,45.89,1.73,-19.09,1971.0,3566.8,582.29,-2612.34,6.4,5039.0,98.0,-297.0,2.587,0.034,-0.03,14.954,0.565,-6.219
1154,2.64181261,2.062e-05,-2.062e-05,132.53192,0.00576,-0.00576,0.608,0.357,-0.385,2.127,0.22,-0.22,70.0,6.7,-6.7,0.59,0.01,-0.03,834.0,114.08,14.4,-19.57,12.7,4147.0,82.0,-82.0,4.601,0.042,-0.007,0.683,0.014,-0.036
1155,583.8531,0.01404,-0.01404,362.1416,0.0209,-0.0209,0.5925,0.3162,-0.3295,5.09,1.2,-1.2,491.0,171.0,-171.0,1.97,0.71,-0.12,196.0,0.35,0.37,-0.07,5.4,5591.0,153.0,-148.0,4.559,0.021,-0.266,0.86,0.309,-0.055
1156,72.782432,0.001405,-0.001405,188.2117,0.0148,-0.0148,0.1157,0.3389,-0.1155,3.726,0.463,-0.463,245.8,35.4,-35.4,11.19,0.71,-2.99,924.0,172.28,33.84,-92.7,8.5,5099.0,72.0,-188.0,3.021,0.03,-0.03,7.317,0.465,-1.956
1157,10.552241908,0.0034926560268384323,-0.0034926560268384323,132.652083,0.016470875093934516,-0.016470875093934516,0.025,1.4932516908212559,-0.35401771336553944,2.7355,0.529218105206656,-0.529218105206656,954.0,46.847181964573274,-46.847181964573274,1.75,0.13,-0.22,485.0,13.12,4.25,-4.58,12.3,4031.0,139.0,-153.0,4.666,0.068,-0.023,0.585,0.044,-0.075
1158,440.171272,0.005765,-0.005765,470.35369,0.00717,-0.00717,0.956,0.012,-0.012,12.217,0.701,-0.701,783.5,33.7,-33.7,5.97,1.16,-1.9,334.0,2.96,1.76,-1.73,38.0,6261.0,174.0,-174.0,4.001,0.28,-0.12,1.679,0.328,-0.533
1159,37.537859,0.001282,-0.001282,159.7364,0.0276,-0.0276,0.058,0.389,-0.057,6.513,0.568,-0.568,269.0,39.0,-39.0,1.77,0.54,-0.23,583.0,27.38,25.42,-9.94,8.2,6095.0,190.0,-253.0,4.429,0.065,-0.195,1.082,0.331,-0.142
1160,474.96952,0.04683,-0.04683,281.948,0.0746,-0.0746,0.5688,0.1308,-0.4611,4.58,1.3,-1.3,595.0,220.0,-220.0,2.44,1.02,-0.23,249.0,0.91,1.12,-0.26,6.4,6287.0,168.0,-209.0,4.473,0.052,-0.298,0.962,0.402,-0.092
1161,74.624063,0.001895,-0.001895,194.3704,0.0273,-0.0273,0.019,0.43,-0.019,8.881,0.865,-0.865,346.9,38.6,-38.6,1.75,0.55,-0.18,448.0,9.49,8.99,-2.98,11.0,6187.0,197.0,-241.0,4.499,0.052,-0.208,0.937,0.291,-0.097
1162,416.9504,0.01134,-0.01134,227.392,0.0175,-0.0175,0.9542,0.0034,-0.6668,4.026,0.977,-0.977,479.8,80.3,-80.3,7.35,3.07,-3.98,377.0,4.77,5.97,-3.87,6.9,5751.0,169.0,-155.0,3.708,0.535,-0.216,2.611,1.088,-1.413
1163,574.65297,0.02898,-0.02898,365.2946,0.0539,-0.0539,0.5663,0.2172,-0.4553,4.37,1.1,-1.1,725.0,243.0,-243.0,2.28,0.97,-0.19,196.0,0.35,0.45,-0.08,7.4,5596.0,158.0,-143.0,4.553,0.034,-0.276,0.821,0.348,-0.067
1164,21.9578446,0.0001992,-0.0001992,135.06742,0.00672,-0.00672,0.1492,0.3757,-0.1491,1.038,0.332,-0.332,96.6,25.2,-25.2,0.78,0.14,-0.05,533.0,19.05,11.07,-4.08,6.7,5192.0,166.0,-133.0,4.583,0.022,-0.131,0.802,0.145,-0.053
1165,373.41509,0.006181,-0.006181,346.9457,0.0119,-0.0119,0.0532,0.4155,-0.0531,6.617,0.612,-0.612,1806.0,191.0,-191.0,2.55,0.19,-0.3,158.0,0.15,0.04,-0.05,10.0,4236.0,121.0,-144.0,4.642,0.065,-0.027,0.612,0.047,-0.071
1166,107.904526,0.001667,-0.001667,159.9493,0.0131,-0.0131,0.2415,0.2474,-0.2415,2.053,0.328,-0.328,249.4,49.8,-49.8,1.26,0.43,-0.09,337.0,3.05,3.06,-0.68,6.1,5565.0,154.0,-136.0,4.574,0.029,-0.218,0.802,0.272,-0.059
1167,282.029084,0.007536,-0.007536,170.69,0.0222,-0.0222,0.4082,0.0504,-0.4082,4.686,0.656,-0.656,312.8,47.6,-47.6,2.33,1.33,-0.32,363.0,4.12,7.19,-1.47,8.1,6886.0,196.0,-236.0,4.305,0.087,-0.334,1.287,0.73,-0.18
1168,3.1318392,0.000682,-0.000682,132.123,0.181,-0.181,0.3864,0.0633,-0.3863,1.632,0.349,-0.349,159.9,33.2,-33.2,1.5,0.49,-0.33,1443.0,1025.14,1036.85,-475.41,6.0,6070.0,193.0,-195.0,4.246,0.215,-0.218,1.159,0.385,-0.253
1169,207.767894,0.007029,-0.007029,224.425,0.0251,-0.0251,0.6973,0.0202,-0.5293,5.21,1.6,-1.6,320.6,71.4,-71.4,3.52,2.61,-1.88,379.0,4.85,11.9,-3.93,7.7,5210.0,176.0,-167.0,3.894,0.604,-0.392,1.849,1.365,-0.989
1170,82.508054,0.001318,-0.001318,162.3992,0.013,-0.013,0.0379,0.4148,-0.0377,3.806,0.357,-0.357,351.9,37.5,-37.5,14.04,0.52,-3.64,878.0,140.61,19.31,-73.96,11.4,4986.0,70.0,-180.0,3.01,0.031,-0.029,7.733,0.287,-2.003
1171,113.083522,0.002385,-0.002385,217.1521,0.0163,-0.0163,0.039,0.414,-0.039,10.315,0.536,-0.536,130.7,12.0,-12.0,1.59,0.28,-0.31,450.0,9.65,4.42,-3.66,13.0,5903.0,79.0,-70.0,4.179,0.176,-0.108,1.4,0.246,-0.27
1172,381.37504,0.03635,-0.03635,490.55,0.0596,-0.0596,0.3515,0.0961,-0.3514,16.57,3.8,-3.8,286.5,46.6,-46.6,1.24,0.41,-0.08,212.0,0.48,0.5,-0.1,11.8,5513.0,183.0,-139.0,4.614,0.029,-0.194,0.729,0.243,-0.049
1173,529.39169,0.01297,-0.01297,387.3915,0.0114,-0.0114,0.037,0.4227,-0.037,10.869,0.627,-0.627,319.9,29.6,-29.6,4.4,2.31,-1.75,319.0,2.43,3.93,-1.65,12.1,5283.0,154.0,-168.0,3.699,0.442,-0.332,2.504,1.317,-0.995
1174,495.51899,0.01421,-0.01421,452.8313,0.0127,-0.0127,0.6052,0.0136,-0.4854,3.592,0.653,-0.653,297.6,53.7,-53.7,2.94,1.33,-0.96,305.0,2.03,2.75,-1.22,6.6,6043.0,169.0,-186.0,4.038,0.305,-0.215,1.634,0.735,-0.537
1175,388.048463,0.006305,-0.006305,295.8353,0.0147,-0.0147,0.1973,0.258,-0.1972,3.456,0.603,-0.603,149.6,20.1,-20.1,3.0,0.14,-0.14,376.0,4.71,0.67,-0.64,8.3,5779.0,67.0,-67.0,3.765,0.017,-0.018,2.46,0.11,-0.12
1176,34.0269868,0.0004382,-0.0004382,164.79638,0.00931,-0.00931,0.5682,0.0076,-0.5003,1.586,0.394,-0.394,361.7,79.1,-79.1,1.57,2.63,-0.15,455.0,10.15,72.23,-2.7,6.2,4999.0,154.0,-132.0,4.514,0.068,-0.812,0.801,1.347,-0.077
1177,173.219879,0.002862,-0.002862,201.2993,0.0119,-0.0119,0.5113,0.4676,-0.2697,1.875,0.411,-0.411,239.5,56.0,-56.0,2.41,1.22,-0.65,405.0,6.39,9.75,-3.42,5.7,6007.0,164.0,-203.0,4.158,0.21,-0.276,1.518,0.768,-0.41
1178,511.882,0.01507,-0.01507,533.7435,0.0204,-0.0204,0.5102,0.081,-0.4133,4.822,0.842,-0.842,610.0,145.0,-145.0,2.56,1.14,-0.25,241.0,0.79,1.05,-0.23,6.5,6141.0,163.0,-212.0,4.454,0.051,-0.303,1.007,0.449,-0.098
1179,96.16705,0.002072,-0.002072,134.6749,0.0143,-0.0143,0.1194,0.364,-0.1194,2.775,0.534,-0.534,270.7,47.6,-47.6,1.15,0.22,-0.09,313.0,2.26,1.46,-0.57,7.2,5147.0,201.0,-163.0,4.617,0.031,-0.106,0.716,0.135,-0.055
1180,208.800733,0.006389,-0.006389,328.6955,0.0145,-0.0145,0.3095,0.187,-0.3093,1.964,0.653,-0.653,594.0,139.0,-139.0,2.88,1.8,-0.37,347.0,3.43,6.63,-1.2,4.9,6208.0,159.0,-235.0,4.372,0.078,-0.349,1.168,0.732,-0.151
1181,113.71363032,0.0034926560268384323,-0.0034926560268384323,179.5299204,0.016470875093934516,-0.016470875093934516,0.6529696,1.4932516908212559,-0.35401771336553944,2.45,0.529218105206656,-0.529218105206656,1370.7516266666667,46.847181964573274,-46.847181964573274,97.899936,23.886512000000003,-27.67783466666667,816.0997333333333,1284.4245604688335,897.3814064997338,-630.5632019179541,30.546079999999996,5671.069866666667,142.71054039593366,-158.69662921348313,4.3074981333333335,0.11811878009630819,-0.15433921883360088,1.6355157333333334,0.36884644194756555,-0.3388432316746923
1182,17.634272,0.0001227,-0.0001227,133.29332,0.00555,-0.00555,0.1876,0.2714,-0.1872,1.387,0.18,-0.18,76.7,9.9,-9.9,1.69,1.31,-1.03,842.0,118.84,295.21,-102.02,9.7,4885.0,125.0,-97.0,3.815,0.74,-0.413,1.979,1.533,-1.204
1183,208.047137,0.009334,-0.009334,321.9021,0.0228,-0.0228,0.1884,0.3127,-0.1883,3.22,0.707,-0.707,287.5,70.0,-70.0,2.05,0.78,-0.6,363.0,4.12,4.69,-2.27,6.9,5991.0,174.0,-155.0,4.175,0.309,-0.255,1.2,0.456,-0.354
1184,30.561533,0.0003256,-0.0003256,136.05488,0.00814,-0.00814,0.0124,0.4358,-0.0124,2.227,0.308,-0.308,585.7,97.2,-97.2,1.53,0.08,-0.15,379.0,4.86,1.22,-1.36,6.9,4294.0,132.0,-137.0,4.609,0.052,-0.018,0.664,0.035,-0.063
1185,292.09809,0.02104,-0.02104,324.4378,0.0358,-0.0358,0.5155,0.0827,-0.402,14.43,1.4,-1.4,528.8,57.3,-57.3,2.09,0.74,-0.17,267.0,1.2,1.26,-0.3,11.4,5955.0,158.0,-174.0,4.534,0.032,-0.264,0.883,0.315,-0.072
1186,578.21623,0.01613,-0.01613,347.643,0.0105,-0.0105,0.3763,0.1324,-0.3762,2.707,0.507,-0.507,120.6,31.5,-31.5,3.54,1.62,-1.44,328.0,2.74,3.97,-1.93,3.5,5166.0,187.0,-220.0,3.6,0.353,-0.297,3.244,1.486,-1.318
1187,56.648588,0.0007863,-0.0007863,168.47002,0.00924,-0.00924,0.769,0.169,-0.535,4.534,0.276,-0.276,648.9,61.6,-61.6,2.19,0.22,-0.18,377.0,4.77,1.8,-1.21,11.8,5023.0,166.0,-151.0,4.565,0.039,-0.066,0.782,0.078,-0.064
1188,53.554546,0.001423,-0.001423,160.3983,0.0247,-0.0247,0.62,0.013,-0.496,5.533,0.756,-0.756,127.6,18.5,-18.5,3.1,0.44,-1.04,769.0,82.79,31.45,-48.13,8.9,6039.0,81.0,-81.0,3.76,0.3,-0.1,2.622,0.377,-0.879
1189,119.079642,0.003172,-0.003172,134.0349,0.0264,-0.0264,0.2275,0.2406,-0.2274,16.268,0.72,-0.72,422.5,29.0,-29.0,17.89,0.74,-5.04,795.0,94.61,16.1,-51.87,18.0,4849.0,92.0,-159.0,2.942,0.031,-0.029,8.984,0.376,-2.529
1190,20.5858591,0.0008466,-0.0008466,140.6753,0.0272,-0.0272,0.7233,0.0522,-0.5423,3.069,0.983,-0.983,260.2,85.2,-85.2,1.31,0.78,-0.14,586.0,27.85,56.47,-8.38,6.6,5523.0,236.0,-177.0,4.526,0.088,-0.435,0.753,0.452,-0.081
1191,113.573945,0.001397,-0.001397,216.47178,0.00721,-0.00721,0.1359,0.3378,-0.1358,3.007,0.342,-0.342,249.6,30.8,-30.8,3.45,2.17,-1.98,496.0,14.32,27.92,-12.01,7.8,5155.0,140.0,-153.0,3.768,0.671,-0.37,2.233,1.402,-1.28
1192,542.91133,0.02675,-0.02675,409.6919,0.0281,-0.0281,0.3766,0.057,-0.3765,15.9,1.3,-1.3,750.1,78.7,-78.7,2.27,0.86,-0.18,199.0,0.37,0.43,-0.09,13.1,5583.0,157.0,-147.0,4.559,0.03,-0.256,0.824,0.313,-0.065
1193,287.75613,0.01244,-0.01244,385.4564,0.0298,-0.0298,0.2794,0.1896,-0.2793,5.487,0.939,-0.939,1987.0,368.0,-368.0,3.4,0.44,-0.21,215.0,0.5,0.26,-0.11,6.6,4965.0,206.0,-154.0,4.586,0.021,-0.091,0.781,0.101,-0.048
1194,189.961729,0.008865,-0.008865,288.3907,0.0196,-0.0196,0.1845,0.288,-0.1845,12.46,1.2,-1.2,699.9,83.6,-83.6,1.93,0.46,-0.13,260.0,1.08,0.79,-0.24,11.9,5335.0,169.0,-143.0,4.613,0.027,-0.145,0.742,0.174,-0.053
1195,202.18722766,0.0034926560268384323,-0.0034926560268384323,174.3624491,0.016470875093934516,-0.016470875093934516,0.6529696,1.4932516908212559,-0.35401771336553944,2.77,0.529218105206656,-0.529218105206656,1370.7516266666667,46.847181964573274,-46.847181964573274,97.899936,23.886512000000003,-27.67783466666667,816.0997333333333,1284.4245604688335,897.3814064997338,-630.5632019179541,30.546079999999996,5671.069866666667,142.71054039593366,-158.69662921348313,4.3074981333333335,0.11811878009630819,-0.15433921883360088,1.6355157333333334,0.36884644194756555,-0.3388432316746923
1196,280.92070688,0.0034926560268384323,-0.0034926560268384323,154.8994005,0.016470875093934516,-0.016470875093934516,0.6529696,1.4932516908212559,-0.35401771336553944,3.48,0.529218105206656,-0.529218105206656,1370.7516266666667,46.847181964573274,-46.847181964573274,97.899936,23.886512000000003,-27.67783466666667,816.0997333333333,1284.4245604688335,897.3814064997338,-630.5632019179541,30.546079999999996,5671.069866666667,142.71054039593366,-158.69662921348313,4.3074981333333335,0.11811878009630819,-0.15433921883360088,1.6355157333333334,0.36884644194756555,-0.3388432316746923
1197,169.415073,0.003827,-0.003827,283.3498,0.0193,-0.0193,0.7546,0.2231,-0.5263,3.884,0.749,-0.749,239.9,34.6,-34.6,2.32,1.42,-0.5,413.0,6.87,12.61,-3.16,9.8,6362.0,140.0,-211.0,4.238,0.15,-0.332,1.378,0.844,-0.294
1198,57.7749373,0.0009835,-0.0009835,154.2915,0.0119,-0.0119,0.044,0.409,-0.044,4.731,0.509,-0.509,283.6,30.7,-30.7,1.85,0.59,-0.2,524.0,17.82,16.58,-5.79,10.4,6277.0,174.0,-239.0,4.417,0.065,-0.208,1.097,0.346,-0.123
1199,502.8356901,0.0034926560268384323,-0.0034926560268384323,234.1810504,0.016470875093934516,-0.016470875093934516,0.6529696,1.4932516908212559,-0.35401771336553944,9.97,0.529218105206656,-0.529218105206656,1370.7516266666667,46.847181964573274,-46.847181964573274,97.899936,23.886512000000003,-27.67783466666667,816.0997333333333,1284.4245604688335,897.3814064997338,-630.5632019179541,30.546079999999996,5671.069866666667,142.71054039593366,-158.69662921348313,4.3074981333333335,0.11811878009630819,-0.15433921883360088,1.6355157333333334,0.36884644194756555,-0.3388432316746923
1200,81.704814,0.001317,-0.001317,151.4216,0.0112,-0.0112,0.0021,0.52,-0.0019,1.468,0.414,-0.414,297.0,84.9,-84.9,1.65,0.61,-0.22,442.0,9.04,9.9,-3.02,5.8,6099.0,172.0,-179.0,4.421,0.105,-0.262,0.95,0.351,-0.127
1201,578.21805,0.01617,-0.01617,273.3259,0.0223,-0.0223,0.3937,0.0494,-0.3937,4.18,0.786,-0.786,637.0,134.0,-134.0,2.44,0.71,-0.23,223.0,0.59,0.5,-0.16,5.3,6089.0,150.0,-193.0,4.495,0.045,-0.227,0.95,0.279,-0.089
1202,317.009388,0.006138,-0.006138,183.1035,0.0182,-0.0182,0.2991,0.1577,-0.299,3.013,0.468,-0.468,326.9,51.5,-51.5,4.03,2.4,-2.41,345.0,3.34,6.17,-2.87,7.5,5066.0,149.0,-156.0,3.787,0.688,-0.364,2.27,1.347,-1.359
1203,482.51701,0.0201,-0.0201,276.2043,0.0284,-0.0284,0.0846,0.3641,-0.0844,14.791,0.961,-0.961,573.0,59.3,-59.3,2.3,0.75,-0.2,242.0,0.8,0.76,-0.21,10.3,6168.0,158.0,-187.0,4.488,0.044,-0.243,0.96,0.312,-0.086
1204,7.77710639,8.386e-05,-8.386e-05,133.86539,0.00743,-0.00743,0.196,0.264,-0.196,3.418,0.278,-0.278,77.4,8.5,-8.5,0.73,0.03,-0.06,773.0,84.44,13.94,-17.01,10.6,5073.0,75.0,-83.0,4.481,0.077,-0.033,0.851,0.041,-0.065
1205,233.64574,0.02315,-0.02315,297.494,0.106,-0.106,0.0691,0.3882,-0.0689,10.05,2.6,-2.6,2268.0,601.0,-601.0,5.2,0.0,0.0,296.0,1.8,0.0,0.0,7.6,5780.0,142.71054039593366,-158.69662921348313,4.438,0.11811878009630819,-0.15433921883360088,1.0,0.36884644194756555,-0.3388432316746923
1206,27.285315,0.009257,-0.009257,153.656,0.466,-0.466,0.213,0.23,-0.213,7.47,0.591,-0.591,396.5,48.8,-48.8,2.19,0.75,-0.26,678.0,49.97,51.3,-16.89,9.6,6304.0,196.0,-240.0,4.407,0.072,-0.217,1.094,0.371,-0.132
1207,445.351255,0.006276,-0.006276,558.63755,0.00763,-0.00763,0.1716,0.2684,-0.1716,6.516,0.327,-0.327,420.4,37.7,-37.7,3.66,2.14,-0.8,370.0,4.43,8.09,-2.16,10.6,7202.0,217.0,-316.0,4.112,0.137,-0.332,1.755,1.025,-0.382
1208,97.5137491,0.0008932,-0.0008932,156.92462,0.00821,-0.00821,0.0922,0.3596,-0.0922,2.655,0.225,-0.225,279.8,32.9,-32.9,5.27,2.14,-2.29,630.0,37.25,46.29,-26.95,9.1,5437.0,175.0,-190.0,3.57,0.382,-0.26,3.18,1.29,-1.384
1209,549.42772,0.01154,-0.01154,132.9476,0.0186,-0.0186,0.4315,0.0452,-0.4184,6.09,0.971,-0.971,719.1,80.8,-80.8,2.64,1.03,-0.21,223.0,0.58,0.67,-0.15,12.1,5957.0,152.0,-192.0,4.498,0.036,-0.281,0.971,0.377,-0.079
1210,284.666844,0.00791,-0.00791,322.5718,0.0275,-0.0275,0.3413,0.1543,-0.3413,2.752,0.57,-0.57,418.0,121.0,-121.0,8.98,0.8,-1.96,486.0,13.14,3.79,-6.22,5.6,5248.0,109.0,-190.0,3.368,0.027,-0.032,4.413,0.393,-0.966
1211,148.179343,0.005653,-0.005653,202.2788,0.031,-0.031,0.102,0.352,-0.102,12.733,0.877,-0.877,466.6,42.4,-42.4,2.52,0.38,-0.42,367.0,4.29,1.72,-1.47,12.5,5635.0,76.0,-76.0,4.278,0.156,-0.104,1.183,0.18,-0.198
1212,376.934014,0.006116,-0.006116,267.4192,0.0168,-0.0168,0.6546,0.2914,-0.4192,4.28,0.871,-0.871,382.4,58.4,-58.4,2.13,0.73,-0.31,274.0,1.33,1.3,-0.48,6.1,6074.0,154.0,-175.0,4.369,0.121,-0.242,1.034,0.351,-0.154
1213,17.168095,0.003415,-0.003415,134.637329,0.0491,-0.0491,0.999,0.018,-0.697,13.04,1.2,-1.2,143.1,20.9,-20.9,4.81,2.95,-2.96,603.0,31.34,59.51,-27.22,8.1,5053.0,136.0,-151.0,3.824,0.777,-0.777,1.907,1.172,-1.172
1214,403.163148,0.009469,-0.009469,434.7531,0.0124,-0.0124,0.02,0.428,-0.02,5.735,0.381,-0.381,681.1,65.5,-65.5,2.49,0.43,-0.11,240.0,0.79,0.35,-0.11,12.1,5812.0,70.0,-87.0,4.504,0.016,-0.136,0.963,0.169,-0.04
1215,341.557931,0.004659,-0.004659,244.88596,0.00736,-0.00736,0.6746,0.2661,-0.4528,3.365,0.275,-0.275,433.0,44.8,-44.8,6.81,3.39,-1.74,393.0,5.65,8.17,-2.85,9.6,5138.0,113.0,-142.0,3.551,0.204,-0.319,3.098,1.541,-0.793
1216,476.91977,0.0164,-0.0164,390.4731,0.0224,-0.0224,0.5589,0.0087,-0.4811,5.07,1.1,-1.1,193.6,39.3,-39.3,2.49,1.14,-0.83,321.0,2.49,3.37,-1.51,7.4,6282.0,159.0,-197.0,4.063,0.271,-0.249,1.725,0.789,-0.575
1217,9.011888,0.001624,-0.001624,138.658,0.248,-0.248,0.948,0.012,-0.65,4.167,0.265,-0.265,987.6,77.1,-77.1,7.04,1.58,-2.93,1105.0,351.97,248.8,-245.97,15.5,5627.0,186.0,-169.0,4.002,0.413,-0.138,1.735,0.389,-0.723
1218,351.25069,0.01422,-0.01422,226.8377,0.027,-0.027,0.1777,0.3011,-0.1774,3.648,0.58,-0.58,1324.0,240.0,-240.0,2.23,0.25,-0.2,186.0,0.28,0.12,-0.08,6.5,4828.0,181.0,-170.0,4.63,0.06,-0.046,0.63,0.069,-0.058
1219,65.3558881,0.0006366,-0.0006366,154.47727,0.00897,-0.00897,0.4827,0.0157,-0.4827,2.165,0.205,-0.205,1158.0,140.0,-140.0,2.61,0.2,-0.21,337.0,3.05,1.08,-0.77,9.6,4703.0,183.0,-147.0,4.55,0.047,-0.056,0.764,0.059,-0.06
1220,39.399926,0.001194,-0.001194,160.2611,0.0223,-0.0223,0.544,0.437,-0.339,5.729,0.719,-0.719,341.4,44.3,-44.3,1.52,0.32,-0.13,499.0,14.66,9.17,-3.81,9.4,5913.0,147.0,-177.0,4.581,0.036,-0.144,0.795,0.17,-0.068
1221,270.1430241,0.0034926560268384323,-0.0034926560268384323,210.960799,0.016470875093934516,-0.016470875093934516,0.6529696,1.4932516908212559,-0.35401771336553944,6.32,0.529218105206656,-0.529218105206656,1370.7516266666667,46.847181964573274,-46.847181964573274,97.899936,23.886512000000003,-27.67783466666667,816.0997333333333,1284.4245604688335,897.3814064997338,-630.5632019179541,30.546079999999996,5671.069866666667,142.71054039593366,-158.69662921348313,4.3074981333333335,0.11811878009630819,-0.15433921883360088,1.6355157333333334,0.36884644194756555,-0.3388432316746923
1222,126.586058,0.003678,-0.003678,222.9909,0.0255,-0.0255,0.799,0.1494,-0.548,5.41,0.509,-0.509,124.9,15.9,-15.9,1.54,0.64,-0.26,460.0,10.54,12.8,-4.11,10.5,6611.0,161.0,-209.0,4.269,0.136,-0.249,1.249,0.522,-0.209
1223,2.7200197,0.000389,-0.000389,133.3342,0.0636,-0.0636,0.0078,0.4463,-0.0078,1.874,0.207,-0.207,869.0,126.0,-126.0,1.53,0.14,-0.15,713.0,61.08,16.08,-13.58,8.5,3939.0,52.0,-51.0,4.735,0.06,-0.06,0.527,0.05,-0.05
1224,18.347081,0.002434,-0.002434,145.001,0.184,-0.184,0.1988,0.2532,-0.1987,2.825,0.157,-0.157,1126.6,95.1,-95.1,5.65,3.46,-2.33,855.0,126.14,254.32,-87.81,11.6,5465.0,205.0,-169.0,3.968,0.427,-0.305,1.702,1.044,-0.703
1225,57.140035,0.001951,-0.001951,145.8694,0.027,-0.027,0.0783,0.3708,-0.0781,5.684,0.634,-0.634,1567.0,227.0,-227.0,5.78,2.77,-1.64,588.0,28.34,42.2,-15.56,7.2,5936.0,191.0,-192.0,4.103,0.271,-0.233,1.46,0.702,-0.413
1226,31.707574649,0.0034926560268384323,-0.0034926560268384323,138.2539898,0.016470875093934516,-0.016470875093934516,0.923,1.4932516908212559,-0.35401771336553944,7.6771,0.529218105206656,-0.529218105206656,787.3,46.847181964573274,-46.847181964573274,2.96,0.9,-0.28,547.0,21.1,18.37,-5.79,5.5,5861.0,141.0,-176.0,4.546,0.036,-0.204,0.865,0.263,-0.082
