,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2
287,-0.42973612893375435,-0.18632519504314282,0.18632519504314282,-0.4435882846145224,1.2379418854746536,-1.2379418854746536,-0.0894663102073405,-0.2177247510200771,-0.09226467436832396,-0.3099367774565912,0.8682371811031937,-0.8682371811031937,-0.33057347347977245,-0.028332092787240134,0.028332092787240134,-0.031087676306623725,-0.04100573665945599,0.023796692950304576,2.9513380126659965,0.21178948320161997,0.32205701217964594,-0.33459478567294965,-0.3581895368615351,-0.6017419683795139,-1.6053698920211112,0.28773270127991357,-4.267070791456058,1.0232932109529203,0.32920603703950985,2.242230968064435,2.8236658946211417,-3.379336500903089
288,-0.132678927775294,-0.21213857980358822,0.21213857980358822,-0.45629087244554517,-0.3031808690384211,0.3031808690384211,0.13223476050129793,7.395157388632217,0.16341120147973795,-0.14555216368120508,-0.3072059121547467,0.3072059121547467,-0.3172716490988651,-0.026687790115746603,0.026687790115746603,-0.0244420716589022,-0.01847014108231613,0.02138482573591627,-0.619438568861936,-0.05524948986907595,-0.07462395921209018,0.05223707700780628,-0.2999156631116492,-0.15642116083079954,0.5039180782640116,0.15391330723830238,-0.2544832563741925,1.3677911772262388,-0.7542977106312823,-0.08875625365622425,0.002568903744191844,0.025710960862958408
289,-0.4427227244666352,-0.2212947070589089,0.2212947070589089,-0.46323696625258043,-0.1614072530031524,0.1614072530031524,0.09375653124804108,-0.2045891443221553,0.18433715890976335,0.627153954963574,-0.05287980598520616,0.05287980598520616,-0.3288560283909683,-0.030848073983380835,0.030848073983380835,-0.02963403953580711,-0.02370068924744905,0.026663897927881236,1.0820797776321847,-0.029466324519787663,0.035641027697188916,0.030867762249422316,-0.3054436195148005,1.7603399488436668,1.2496259465466306,-1.6526485123234484,-0.29274124184608796,0.2730531955132488,-1.5480272002040718,-0.05465147878372097,0.3164656111797962,0.05439083448807915
290,-0.44755577875565816,-0.22192020625752873,0.22192020625752873,-0.4471943901113089,-0.2378585544829219,0.2378585544829219,-0.031648687993585986,-0.19297416204492887,-0.0662125595812789,-0.4145720136501454,-0.33671426165262286,0.33671426165262286,-0.33104247668997905,-0.03148202200130605,0.03148202200130605,-0.035185846770517316,-0.04803184613500768,0.02943149776976044,1.3441048322791531,-0.01586363641030263,-0.0013350086943409681,0.0160653503554648,-0.32813127391940033,1.3651961336948075,0.8022012255770592,-0.8095863298612981,-0.4570255324018804,0.7630058586575241,0.26621163310516155,-0.04694083402993764,-0.055045048886393756,0.020996461088965954
291,0.825771759034129,-0.1808453943714738,0.1808453943714738,-0.26304518308395247,-0.30656795201537296,0.30656795201537296,0.14025702721083771,7.423197271567026,-0.13643389323908225,-0.05054938774737196,-0.3127489170328008,0.3127489170328008,-0.29871587208933387,-0.02042755343873509,0.02042755343873509,-0.02399941213144331,-0.017090941814893023,0.02496349596847473,-0.8551514841301293,-0.05538072304435834,-0.074983323728924,0.0523779929452156,-0.301182486454038,0.5448023079571761,0.4186943218888551,-0.5151836629697535,0.08983861287287845,0.05104339502599904,-0.6535066643363248,-0.11010880835900894,-0.038158200701566926,0.10153583222800365
292,-0.38220180990594654,-0.21891603615537755,0.21891603615537755,3.1100147161676888,-0.2867293231503695,0.2867293231503695,-0.20670600797675748,-0.1736697811013492,0.19079752160628125,-0.4614687362284955,-0.3406269709783081,0.3406269709783081,-0.3155999876567716,-0.021120934083340797,0.021120934083340797,-0.03489169237485108,-0.04816195927344383,0.029566676168206983,-0.6841225781680914,-0.0553029514616473,-0.07497562196045349,0.05237313061143781,-0.3357322139737332,-1.695600402696356,-1.2431689274266962,1.144176823146225,0.9360152327218876,-0.8369958069230001,1.1229355266122996,-0.19032917012433187,-0.32424127583275064,0.16478870419573569
293,-0.42220123529706155,-0.21952476789296207,0.21952476789296207,2.9536453765422985,-0.20785867668706298,0.20785867668706298,-0.18407175547484167,-0.1851014256824634,0.13532266801661663,-0.4833210621315708,-0.26318793224078774,0.26318793224078774,-0.32551717220402127,-0.023953889288444108,0.023953889288444108,-0.03511445007254008,-0.04829207241187996,0.029588020125856436,-0.5185753679099651,-0.055128602454796394,-0.07484268943665255,0.052333589746188194,-0.3509340940823992,-1.695600402696356,-1.2431689274266962,1.144176823146225,0.9360152327218876,-0.8369958069230001,1.1229355266122996,-0.19032917012433187,-0.32424127583275064,0.16478870419573569
294,-0.2171927130608281,-0.21623202735632724,0.21623202735632724,-0.4562661571227301,-0.32495497389025424,0.32495497389025424,-0.2184528985157264,-0.18682695693999007,0.21958826840598059,0.15145103799115853,-0.3937746059855326,0.3937746059855326,-0.3231051556943873,-0.029758475827571868,0.029758475827571868,-0.034429041771958574,-0.046808782633707934,0.029210943540716083,-0.4747218022786732,-0.05505898516647183,-0.0745162884888725,0.052181573009022014,-0.2767673456734534,0.607523548456995,-0.7318263891757573,0.36802433770488024,-0.15546258809398833,0.06635441574925766,0.29140939467890076,-0.0761523151163861,-0.12060575360395669,0.09210683268001874
295,-0.4310021204351752,-0.22207694556720617,0.22207694556720617,1.5367091888979483,-0.360567732047919,0.360567732047919,-0.1757629792399612,-0.18919956241908925,0.11495848125585365,-0.6675893238007462,-0.42507628059101454,0.42507628059101454,-0.32920889747293325,-0.03055091084997839,0.03055091084997839,-0.03512016180837826,-0.04818798190113105,0.029566676168206983,-0.07236533761157121,-0.05363937347812572,-0.07323379000316385,0.05186276904906278,-0.3208758311402643,-0.2542662960105171,-1.0088035973950158,0.5821353681714582,0.5579363174702027,-0.7910627447532242,0.48039260648194604,-0.1453998362705558,-0.26563397919129283,0.15575257962891684
296,-0.36743261180839226,-0.21988320274842602,0.21988320274842602,1.6328129807111693,-0.3254388428869616,0.3254388428869616,-0.1333595694895367,-0.20613133788356974,0.011030907442304737,-0.42988551616523485,-0.38187344845324,0.38187344845324,-0.3225021515669788,-0.02748022513815312,0.02748022513815312,-0.03484314262022656,-0.04816195927344383,0.02953821755800771,-0.5426948290071755,-0.05516137252536205,-0.07487734739476982,0.05232680082732862,-0.31983933931467345,-0.7761070169690105,-0.9448857801136485,0.8363922168505193,0.5849419542738935,-0.683885599690414,1.1103366458254298,-0.1568175217713504,-0.3113278036914125,0.157716954534747
