,period_d,rp_re,insol_eflux,eq_temp,teff_k,logg_cgs,rstar_rsun
3752,-0.3149948981009139,-0.010260848659524955,-0.048854449963099615,0.7980410725745177,0.6090258188318886,0.40040718711630174,-0.11938923136047641
3753,-0.30908194817145546,0.02406761490815716,0.08028227097945038,1.9073953910912986,1.792002783629947,-1.0847987287056287,0.15955042712345172
3754,0.16124544391095724,-0.01678366142401969,-0.08159003711428411,-0.5294235865320032,-0.4491240311741669,-2.2651465881220045,0.47351024711047157
3755,1.1090476642310247,-0.02835034125006112,-0.08266948158462963,-1.2389089473009274,-1.3152321661156026,0.7860396003472584,-0.18311778107249793
3756,-0.3084681559134223,-0.019807774279301513,-0.059682796658676505,0.5874517782120101,0.7405743936511532,0.21801347815571304,-0.09251329346275484
3757,-0.27565511920264046,-0.013343825025371873,0.057088393209451964,1.7782840975238088,-0.8821780986448847,-4.615419809299867,2.2723656359466067
3758,-0.313249175459386,-0.029174430397972465,-0.0694293043194086,0.317947621736182,-0.08904581542800465,0.6166740134552852,-0.14707959161873496
3759,-0.19327397456966286,-0.02849382105706354,-0.07844005053030095,-0.13456865960230147,0.9883082060845129,-0.7252225596118971,0.06222695503927829
3760,-0.30508138516408434,-0.01944355630767998,-0.08156092425116095,-0.5231560480093095,-1.5687272300009008,0.9475883139980656,-0.20286752331552058
3761,1.2267333640790652,-0.015139162097607312,-0.08265309772226594,-1.1348678078242123,0.08763256243144564,0.6244908866964535,-0.1499300698806145
3762,-0.04598266070895392,-0.008362500443800597,-0.08234533316924975,-0.7801251274397503,0.1606084141560012,0.26752034201644437,-0.11002337421430071
3763,-0.25318673887455584,-0.004216301918371624,-0.07660732648035763,-0.006710873739350459,0.9210936058118959,-0.33177327313977206,-0.024916237538182506
3764,-0.3193775045131529,-0.01993285923925234,-0.04923505968877894,0.7892665186427466,-0.16490229287852948,0.5671671495945537,-0.15257694255235982
3765,0.8329384463382069,-0.008252131361491043,-0.08252681595235511,-0.9104899287117787,0.1510063284027702,-1.0144468695351156,0.029446455027663368
3766,-0.3092293246288967,-0.014256209439130868,-0.05036151324113717,0.7717174107792043,0.8567596312652482,0.017380398299066353,-0.06360129966369078
3767,-0.2819357541589466,-0.02687139554711307,-0.0740876144785342,0.1299214660553717,0.9345365258664192,0.0668872621597977,-0.0678770170565101
3768,-0.27224292240695447,-0.017541529122545304,0.010517894589244858,1.4624001559800475,-0.47120882840659817,-3.7764087480811623,1.6874067754908944
3769,-0.31659877450533214,-0.02272887599109442,-0.06544185030922041,0.4395378690764394,-0.2820477390679476,0.5541390275259406,-0.1641824611900123
3770,2.165325252648307,-0.0282473301065722,-0.08266002935634288,-1.1674590081422196,0.24606697735975702,0.5020265392514857,-0.13201277794880015
3771,1.0318872963327588,-0.016588676045272806,-0.08181247955329868,-0.5833244178271688,-0.5969961517739242,-3.653944400636197,1.2146345951991566
3772,-0.30362356702953097,-0.029071419254483546,-0.07297048712475222,0.18006177423692113,0.08859277100676874,0.2831540884987811,-0.1047296288708101
3773,-0.2873259749483745,-0.017217779814437274,-0.07885065532707686,-0.16966687532938607,0.18173300281310936,0.4082240603574701,-0.15196612578195706
3774,2.183516768625763,-0.02610616990976682,-0.08266091156431632,-1.1724730389603744,0.10779694251323073,0.4447028021495883,-0.1277370605559808
3775,-0.3083981301929387,0.02513083706773921,-0.04801257149702746,0.8105761496199051,0.9182129800859266,-0.14156269093801732,-0.062176060532750974
3776,-0.16708542741372046,-0.01715891630387218,-0.0819711509588054,-0.629704202895102,0.1606084141560012,0.26752034201644437,-0.11002337421430071
3777,-0.2545572957227971,0.051166903584563384,-0.07455468058560955,0.10735832737367447,-0.09288664972929704,-1.4860648884189218,0.12982401096385063
3778,-0.1843252795850232,0.2205540131744487,-0.08185406935776034,-0.5946059871680174,0.1606084141560012,0.26752034201644437,-0.11002337421430071
3779,-0.303629568823925,0.08126087336096886,0.28369422371005837,2.6695280754508497,3.056597477330469,-1.6267686067599476,0.3537901601115302
3780,-0.301841694830937,0.11625523039191862,-0.05849055559744258,0.6137754400073235,0.7866644052666619,-0.33437889755349565,-0.03977944561798305
3781,-0.31253896702072337,-0.00405442726431761,-0.036962286481277945,0.9760391666190181,1.0343982177000215,0.10336600395191592,-0.07459600153094051
3782,-0.27378799837381296,-0.019770984585198326,-0.08207613370764344,-0.6635489109176478,-1.1635192112145527,0.7443496097276977,-0.18230335871196093
3783,0.45990008587063974,-0.027735953358537926,-0.08259159522354691,-0.9894609140977191,-0.0016668350736026008,0.13723912133031058,-0.09516016613450017
3784,-0.29279874324579114,-0.02895737120276367,-0.06847538544071095,0.34928531434965043,0.777062319513431,-0.2249426721771433,-0.049959725124695764
3785,0.07800635156019727,-0.02159943238212663,-0.0825667673705804,-0.9556162060751732,0.03482109078867517,0.7756171026923688,-0.17008702330390568
3786,-0.3017279219633758,-0.020010117596869034,-0.06835880795850785,0.3517923297587279,0.6964047991862906,0.21540785374199178,-0.09149526551208359
3787,-0.2415698119337241,-0.020068981107434127,-0.08037259011095221,-0.3276088461012667,0.7050466763641985,0.335266576773236,-0.11083779657483774
3788,-0.2881690064438126,-0.028979445019225582,-0.07122157283228465,0.2527652211001678,0.8231523311289397,-0.08945020266356239,-0.04405516301080237
3789,-0.29654605892362407,-0.028961050172173992,-0.06357308176207702,0.49093168496252754,0.5485326785865333,-0.48029386472196617,0.007864262473432412
3790,-0.299591890531569,-0.028777101701658064,-0.07657342448823587,-0.004203858330272989,0.2854355289480041,0.6323077599376218,-0.15155891460168855
3791,-0.047640722660206594,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
3792,-0.21475188856415905,-0.021558963718613128,-0.08237507618092535,-0.7976742353032925,-0.9781989561771947,0.6375190087650666,-0.16235001087880402
3793,0.9086300639212326,-0.028464389301780992,-0.08261075173954135,-1.0220521144157262,0.38529722078160644,0.06949288657352126,-0.08660873134886149
3794,-0.2147477596761887,-0.02843863651590876,-0.08193334204565844,-0.6184226335542533,0.030980256487382778,0.6088571402141167,-0.14728319720886923
3795,-0.2147481610158164,-0.028530610751166724,-0.08193334204565844,-0.6184226335542533,0.030980256487382778,0.6088571402141167,-0.14728319720886923
3796,-0.31170452382927105,-0.02911556688740737,-0.064987891292036,0.4545799615309042,-0.0055076693748949985,0.11899975043425262,-0.12061086490128194
3797,-0.314603863436419,0.014745106422410025,0.1459031685778813,2.2069837324760564,-0.10824998693446662,-2.200005977778938,0.480229231584902
3798,-0.2353854780659179,-0.019811453248711832,-0.08126563663948326,-0.4642411858959889,0.4275463980958228,0.5332940322161591,-0.13710291770215652
3799,-0.1881602172043231,-0.02329543728028347,-0.08210789319468688,-0.6748304802584965,-0.1389766613448058,0.44209717773586477,-0.1344560450304112
3800,-0.1829826925127589,-0.022784060532249194,-0.08232466429672941,-0.7688435580989016,-0.31661524777957917,0.6739977505571848,-0.17212307920524822
3801,-0.3085310328339417,-0.0007176020091587149,0.12803202960071094,2.13428028561281,1.0334380091246984,-1.9316266631655017,0.37476153589535827
3802,-0.30699022110062757,-0.029108208948586733,-0.07418175867227011,0.12490743523721676,0.1327623654716313,0.6297021355238983,-0.15603823758464214
3803,2.6294697728401784,-0.028471747240601628,-0.08265057712805614,-1.1248397461879025,0.7290518907472759,0.10336600395191592,-0.08721954811926423
3804,0.07983732465219376,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
3805,-0.30316628838262405,-0.028961050172173992,-0.0755580031108192,0.05596451148758631,-0.09288664972929704,0.3404778256006808,-0.13608488975148525
3806,-0.2137847781813257,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
3807,1.5852971825005573,-0.02890954460042953,-0.08265511419763379,-1.1436423617559834,0.2892763632492965,0.59322339373178,-0.14504353571739242
3808,-0.29690951359993667,-0.0289426553251224,-0.08007831073695844,-0.2925106303741821,-0.5326621772272765,0.7156877411767478,-0.16316443323934104
3809,-0.31854422906019175,-0.028732954068734242,-0.00430307333465029,1.3395564009352514,0.7127283449667833,0.21540785374199178,-0.09169887110221783
3810,-0.2346312774410248,-0.02906038234625259,-0.08252051446683063,-0.9054758978936238,-1.5533638927957312,0.9345601919294525,-0.2006278618240438
3811,2.924652529567172,-0.028354020219471435,-0.0826610375940268,-1.1737265466649132,0.44290973530099237,0.3404778256006808,-0.11714956986899962
3812,-0.32028370710573006,-0.021518495055099625,-0.002561846854522609,1.3533449856851776,0.3689736750011137,0.38477344063396507,-0.11144861334524049
3813,-0.30296763254785036,-0.028847002120454115,-0.07082319291742625,0.2678073135546326,0.4361882752737307,0.2544922199478312,-0.11063419098470348
3814,-0.30579028478272174,-0.024424880889251255,-0.06686472574065076,0.39942562253119984,0.4083422265893608,0.012169149471621557,-0.11592793632819409
3815,-0.29571159782283485,-0.027986123278439582,-0.04851013679404136,0.8030551033926726,0.332485749138836,-1.31930492594067,0.1713595513512385
3816,-0.2968100286273433,-0.01571676029502732,-0.06240970150454526,0.5210158698714572,0.09915506533532283,-0.9701512545018303,0.04471687428773242
3817,0.10563088222574438,-0.028652016741707233,-0.08247274920655498,-0.8628566359393067,0.4016207665620991,0.3665340697379071,-0.11694596427886536
3818,-0.31833492888160536,-0.018733515211488506,-0.021549735096343465,1.1640653222998285,0.5389305928333024,0.3118159570497309,-0.1047296288708101
3819,-0.314256998471027,-0.02579713647930006,-0.04820665725118182,0.8093226419153663,0.21149946864812547,-0.0060702214244363895,-0.07093110090852393
3820,-0.2596112520185417,-0.02435865943986552,-0.0783377144053832,-0.12704761337506906,0.8365952511834631,0.06428163774607647,-0.09108805433181509
3821,-0.28327361030716147,-0.02220646233482919,-0.07646214025387334,0.003317187896959424,0.5773389358462263,0.1450559945714789,-0.09760343321611123
3822,-0.30373051286140745,-0.027684447786793465,-0.038887516338720805,0.9509690125282434,0.7809031538147234,-0.8398700338156965,0.04777095813974621
3823,-0.2986916519968059,-0.020308114119104832,-0.08088565706235637,-0.3990587852599747,-1.077100439435474,0.6375190087650666,-0.16886538976310017
3824,-0.3167901632071059,-0.02268104938876028,-0.061171585628693036,0.5498465470758481,-0.057358932442342365,0.6297021355238983,-0.149522858700346
3825,0.8715067518774473,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
3826,-0.24978268809237927,-0.028401846821805576,-0.0671792958980334,0.3893975608948899,0.8913271399768797,-1.4521917710405272,0.1811326196776827
3827,-0.2770859400817201,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
3828,2.9136193125169747,-0.0283466622806508,-0.08267313644623382,-1.2953167940051704,-1.1779223398443992,0.7651946050374768,-0.18535744256397474
3829,-0.3056436104565283,-0.018483345291586843,-0.07446809817450303,0.11111885048729067,0.06554776519901435,0.561955900767109,-0.13873176242323054
3830,-0.3187874211627673,-0.01429667810264437,-0.03156758472376018,1.047489105777726,0.36129200639852893,0.4290690556672516,-0.1287550885066521
3831,-0.3116933374372227,-0.017721798623650913,-0.0741670131961428,0.12741445064629423,-0.5220998828987224,0.5072377880789328,-0.14707959161873496
3832,-0.31999758111933313,-0.029218578030896288,-0.05286370711320253,0.7265911334158098,-0.4241586082157663,0.6270965111101747,-0.1588887158465217
3833,0.6157290250884865,-0.02801555503372213,-0.08264276328600577,-1.0972625766880504,-0.2743660704653628,0.6401246331787902,-0.15074449224115152
3834,-0.22025586069797867,-0.022611148969964225,-0.07740925352820452,-0.05810468962543861,0.4342678581230845,-1.1655730855310322,0.0713892065953197
3835,-0.09980648679635798,-0.0288837918145573,-0.08157680399468267,-0.5269165711229257,0.39970034941145294,-0.5428288506513107,-0.00944221268797918
3836,-0.2488116956099298,0.027680362869089946,1.6353269502461443,4.638788679281203,-1.7050768476967808,-9.136178167108728,16.03732516256299
3837,-0.28540474478284583,-0.0202823613332326,-0.07861800448151261,-0.14835724435222755,0.24606697735975702,0.4629421730456463,-0.12183249844208746
3838,-0.3167900535579231,-0.02886539696750571,0.029255487826032874,1.5990324957747697,0.7972266995952161,-0.4933219867905793,-0.01697561952294657
3839,0.4456221561125392,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
3840,1.13621312247463,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
3841,-0.3098948846022457,-0.02892426047807081,-0.06957864952633905,0.3129335909180271,0.17021049990923218,0.5020265392514857,-0.13038393322772612
3842,0.3845454161685639,-0.028743990976965197,-0.08266872540636669,-1.231387901073695,-1.7290820620798584,1.1247707741312096,-0.21671270344464988
3843,1.4446429152059603,-0.028806533456940613,-0.08265750876213308,-1.1549239310968322,0.047303802267875464,0.6297021355238983,-0.15298415373262833
3844,1.4478168723590432,-0.028876433875736664,-0.08264944286066174,-1.1210792230742863,0.06266713947304506,0.19195723401848672,-0.12610821583490678
3845,-0.3132490745029354,-0.02890954460042953,-0.05271574823308746,0.730351656529426,0.515885587025548,0.19456285843221027,-0.1092089518537637
3846,-0.32091372975140836,-0.028526931781756405,0.021478950569967563,1.545131664479604,0.2643109402908959,0.15287286781264728,-0.10839452949322669
3847,-0.3175401400964644,-0.022011476956082306,-0.05284618898344444,0.7290981488248872,0.12508069686904652,0.5671671495945537,-0.13995339596403608
3848,-0.3095196807172112,-0.028902186661608896,-0.05527541165313618,0.6789578406433379,0.584060395873488,-0.0060702214244363895,-0.07337436799013498
3849,-0.32004816654315676,-0.029159714520331188,-0.06397977963782774,0.4834106387352951,-0.9100241473292546,0.6479415064199562,-0.17029062889403995
3850,-0.30951977649709095,-0.029019913682739085,-0.08042274993572718,-0.3338763846239604,-1.1567977511872911,0.9840670557901838,-0.20592160716753438
3851,-0.30674238410452587,-0.029030950590970044,-0.07655653650703023,-0.004203858330272989,-0.3329387935600719,0.5228715345612672,-0.1611283773379985
3852,-0.305071317133322,-0.0287844596404787,-0.05057551168954892,0.767956887665588,0.8769240113470333,-0.30832265341626935,-0.02328739281710847
3853,-0.315635456799739,-0.028817570365171567,-0.06047917839926184,0.5648886395303129,-0.333899002135395,0.16850661429498398,-0.10961616303403221
3854,0.7680806220090028,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
3855,-0.30861463044884213,-0.01859739334330672,-0.07438340620905386,0.11487937360090687,-0.1745043786317605,0.59322339373178,-0.14198945186537862
3856,-0.3160179300997266,-0.029078777193304182,-0.05646929110060647,0.6576482096661793,0.19421571429230966,0.4811815439417042,-0.13649210093175376
3857,-0.3055551266648485,-0.028920581508660486,-0.07850419965294028,-0.14083619812499515,-0.585473648870047,0.6166740134552852,-0.16967981212363717
3858,0.848154567055468,-0.001788182107561403,-0.08139733768694514,-0.4893113399867636,-0.5240203000493686,-3.7998593678046673,1.339852033131723
3859,-0.31513060504041107,0.0034617072409631237,0.09536953968161056,1.9851128687727002,-0.6152401147050631,-2.309442203155291,0.5077159862530263
3860,-0.3098951386626609,-0.028832286242812845,-0.06663812432119001,0.4069466687584322,0.21245967722344855,0.3561115720830175,-0.1053404456412129
3861,0.2541823946149625,-0.02750417828568786,-0.0818122274938777,-0.5833244178271688,-0.3444612964639491,-2.1609216115730985,0.45213166014637496
3862,-0.32004834760770734,-0.0292406518473582,-0.040463265808975316,0.9284058738465462,-0.20139021874080726,0.5332940322161591,-0.13282720030933717
3863,-0.237289186151744,-0.029159714520331188,-0.08163792840427025,-0.5407051558728517,0.07707026810289154,0.6114627646278403,-0.14748680279900347
3864,0.05097067048084837,-0.027092133711732184,-0.08037019554645292,-0.3276088461012667,1.201474509806241,-1.4391636489719142,0.22226094888480202
3865,-0.31807393001456746,-0.029075098223893866,-0.07556153194271292,0.05596451148758631,-1.300829037485756,0.7808283515198136,-0.18698628728504876
3866,-0.27943553161036877,-0.022316831417138742,-0.0786778685939953,-0.15462478287492123,0.1327623654716313,0.13984474574403413,-0.10289717855960183
3867,-0.3200483286506254,-0.029214899061485968,-0.03494064389531036,1.0086303669370253,0.015616919282213187,0.5671671495945537,-0.13649210093175376
3868,-0.31225546919622343,-0.02866305364993819,-0.0514270944433288,0.7529147952111233,-0.295490659122471,-0.6444482027864946,-0.0186044642440206
3869,-0.29350186259707806,-0.0287844596404787,-0.0748669822082034,0.0910627272146709,0.32384387196092806,0.1554784922263685,-0.08681233693899572
3870,-0.23976497581860604,-0.017640861296623907,-0.07988044409148937,-0.2699474916924849,0.7338529336238915,0.16329536546753687,-0.07785369097308859
3871,-0.31679011498419624,-0.02864833777229692,0.19774939690890375,2.3975169035659443,1.317659747420336,-1.040503113672343,0.1316564612750589
3872,-0.29689283261088834,-0.025981084949815988,-0.07426103136016822,0.12114691212360056,0.37089409215175995,0.21280222932826823,-0.11083779657483774
3873,-0.31707003079924373,-0.01166621497426663,34.07971804430399,11.457870591971924,-1.83182437963943,-9.216952523934129,17.97137466324827
3874,-0.12557856959210809,-0.02203355077254422,-0.07918627244611132,-0.1997510602383157,-0.1456981213720675,-2.004584146749737,0.358473088684618
3875,-0.2348591109331085,-0.02840920476062621,-0.08145316884869215,-0.5005929093276122,0.02233837930947488,0.3300553279457889,-0.1277370605559808
3876,-0.30071671998284144,-0.01538933201750897,-0.07772886487400676,-0.07941432060259712,-0.2676446104381011,0.4082240603574701,-0.14870843633980899
3877,-0.3132489707229007,-0.028615227047604053,-0.002897085884425598,1.3495844625715614,0.8212319139782935,-0.5949413389257633,0.012547191046520283
3878,2.9082243844843116,-0.028600511169962775,-0.08266204583171072,-1.1787405774830682,0.4093024351646839,0.41082968477119364,-0.12000004813087918
3879,-0.27262795423818953,-0.027533610040970408,-0.08163276118614017,-0.539451648168313,-0.623881991882971,0.6505471308336798,-0.1731411071559195
3880,-0.30405356509472115,-0.025392449844165027,-0.070280256924636,0.28660992912271366,0.3180826205089895,0.15026724339892372,-0.111855824525509
3881,-0.27412636665963547,-0.028732954068734242,-0.08243178955064578,-0.8327724510303771,-1.7012360133954885,1.0961089055802598,-0.20999371897021946
3882,0.48342668499233565,-0.009874556871441509,-0.08257294282639441,-0.9631372523024057,0.5082039184229632,0.3144215814634545,-0.10065751706812502
3883,-0.10528202549150113,-0.028637300864065962,-0.08250274427765156,-0.8879267900300815,-0.730465143743835,0.47857591952798295,-0.1499300698806145
3884,-0.3208628174932848,-0.029030950590970044,0.01114602666632624,1.4699212022072798,0.4150636866166225,0.4134353091849149,-0.11918562577034215
3885,-0.3091265687205791,-0.028170071748955507,0.015417551643958511,1.5012588948207484,1.9005063526414572,-0.45944886941218466,0.035351017141556716
3886,1.3398791789610656,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
3887,-0.21475274445643192,-0.02883964418163348,-0.08161209231361984,-0.534437617350158,-0.1293745755915748,0.040831018022571414,-0.10656207918201842
3888,-0.16717494559613635,-0.02882124933458189,-0.08183264430697706,-0.5895919563498624,0.38529722078160644,0.2623090931889996,-0.10574765682148139
3889,-0.30591622551306324,-0.024156316122298002,-0.07825768553922215,-0.12078007485237538,-0.32717754210813327,0.8433633374491581,-0.1788420636796786
3890,2.9704278535567563,-0.02864833777229692,-0.082664692455631,-1.1962896853466105,0.36033179782320585,0.5358996566298827,-0.1434146909963184
3891,-0.29511655772382556,-0.011290960094414139,-0.07722172131899563,-0.04556961258005126,0.1356429911976006,0.4655477974593698,-0.1216288928519532
3892,-0.3018316657709628,-0.028997839866277176,-0.07552649568319675,0.05721801919212505,0.2873559460986503,0.6010402669729484,-0.14667238043846648
3893,-0.28429361808757064,-0.02615399651210096,-0.07790681882521842,-0.09320290535252321,0.4438699438763155,0.3925903138751334,-0.11633514750846259
3894,-0.32184137618666964,-0.029159714520331188,-0.03600559494894954,0.9948417821870992,-0.37710838802493446,0.746955234141419,-0.1829141754823637
3895,-0.26376821849062143,-0.027739632327948238,-0.0729893915813257,0.18006177423692113,0.9441386116196503,-0.5219838553415291,0.03677625627249652
3896,-0.3115321862845439,-0.028442315485319083,0.0423183412885947,1.686778035092481,0.9863877889338666,-1.175995583185923,0.1137391693432446
3897,-0.2871560505291924,-0.02861154807819373,-0.08144233029359,-0.49808589391853475,-0.8744964300422999,0.6948427458669664,-0.17721321895860456
3898,-0.31837628240185073,-0.02909717204035578,-0.055820742210425725,0.668929779007028,-0.1543399985499754,0.6166740134552852,-0.14769040838913775
3899,-0.28412797127400113,-0.029222257000306603,-0.07929440593771162,-0.2097791218746256,-0.11305102981108213,0.27794283967133626,-0.11796399222953663
3900,-0.2541342860815455,-0.028685127466400104,-0.07811653226347352,-0.10824499780698803,0.07322943380159914,-0.7043775643021155,0.0003308556384650254
3901,-0.2880111437632687,-0.02918546730620342,-0.07805528182417545,-0.10448447469337183,0.2854355289480041,0.44209717773586477,-0.12223970962235597
3902,-0.32004843169368685,-0.029178109367382785,-0.04241533999475251,0.9033357197557714,-0.2609231504108394,0.418646558012362,-0.1491156475200775
3903,-0.3185908223711694,-0.023586075863698635,-0.046294912572761374,0.8406603345288347,0.1481257026768009,0.5828008960768905,-0.14321108540618413
3904,-0.313322788188309,-0.028931618416891444,-0.020272297950818412,1.1791074147542933,0.9066904771820494,-0.2197314233496962,-0.02735950461979356
3905,-0.3181496592595164,-9.953514822520112e-05,0.07910994261247385,1.8986208371595275,-0.24844043893163914,-1.5147267569698717,0.13023122214411917
3906,-0.3185908209593774,-0.02410113158114323,-0.0530649765608548,0.7240841180067323,-0.09480706687994324,0.6088571402141167,-0.14545074689766094
3907,-0.3154583343276965,0.05809072401478284,0.4399166198825332,3.060622479266935,-0.020871006580064588,-2.8878908230017273,0.8302272410256849
3908,-0.30327637095894605,-0.00882605058950073,-0.044650476910289894,0.8669839963241481,-0.44624340544819757,-1.8534579307538206,0.1575143712221092
3909,-0.3193775036252334,-0.028387130944164302,0.5455379612636252,3.2762258044475976,1.4175214392539381,-1.2854318085622751,0.21248788055835782
3910,-0.2788711659346217,-0.02352353338372322,-0.08040535783567958,-0.33262287691942166,-0.26956502758874734,0.35350594766929394,-0.1385281568330963
3911,-0.30629689748182054,-0.021525852993920264,-0.07132466513546534,0.24900469798655156,0.2758334431947731,0.45251967539075666,-0.12000004813087918
3912,-0.29981316576120975,-0.02807441854428723,-0.04932869976367289,0.7892665186427466,-0.05351809814104996,-1.4157130292484101,0.16932349544989592
3913,-0.26279560937308316,-0.029034629560380363,-0.08045917252205874,-0.3401439231466541,0.2873559460986503,0.43167468008097515,-0.13649210093175376
3914,-0.10840973242571278,-5.228129979170887e-18,1.1462335395648903e-17,0.0,8.733046118532905e-16,-2.3142593741122802e-15,0.0
3915,-0.3150158272166463,-0.029192825245024055,-0.04879849277164212,0.7980410725745177,0.5130049612995786,0.29618221056739424,-0.11938923136047641
3916,0.6751244442066962,-0.016401048605346562,-0.08261541483882948,-1.0308266683474974,0.2710324003181576,0.40040718711630174,-0.111855824525509
3917,-0.32040270646298896,-0.029196504214434378,-0.07573910780479311,0.0484434652603539,-1.601374321561886,1.0049120510999654,-0.20795766306887697
3918,-0.28829944342107183,-0.02874031200755488,-0.04324915255935332,0.8870401195967679,1.1256180323557161,-1.3166993015269475,0.11882930909660093
3919,-0.3181760168666397,-0.02906038234625259,-0.05049775135817669,0.772970918483743,0.1500461198274471,0.6114627646278403,-0.14830122515954047
3920,-0.31834746613666876,0.02556863442756711,0.19965572230977313,2.4113054883158704,1.4578501994175084,-0.6548707004413865,0.05896926559713022
3921,0.3545055108577092,-0.02803762885018404,-0.08248446996963053,-0.8728846975756167,-0.01606996370344909,-0.600152587753208,-0.015143169211738302
3922,-0.2945787769537224,-0.020054265229792853,-0.0641650433122478,0.4758895925080627,0.23166384872991053,-0.8372644094019729,0.04105197366531584
3923,-0.3165319049569735,-0.014392331307312652,0.39050150466685984,2.9503138012675265,0.9018894343054339,-1.9316266631655017,0.38677426571327933
3924,-0.2557208544392639,-0.020742232509522417,-0.08188192192377859,-0.6033805410997886,-0.4443229882975514,0.7625889806237557,-0.1690689953532344
3925,-0.31625966095313107,-0.0228245291957627,-0.04269575610059242,0.895814673528539,0.19037487999101727,-0.01909834349304954,-0.11043058539456922
3926,-0.3062971186270588,-0.019903427483969793,-0.07013217201481044,0.2916239599408686,0.2921569889752658,0.36392844532418356,-0.11002337421430071
3927,-0.2948849708538201,-0.02915603555092087,-0.06593235794244688,0.427002792031052,0.5005222498203784,-0.5037444844454689,-0.009035001507710673
3928,-0.30681210097107997,-0.0289426553251224,-0.07922420738896876,-0.20351158335193192,-0.953233533218794,0.5958290181455036,-0.1637752500097438
3929,-0.23108876078466561,-0.028861717998095393,-0.08061595348190811,-0.36020004641927383,0.6080656102565655,0.2544922199478312,-0.09129165992194932
3930,-0.30113974781756425,-0.023604470710750225,-0.07322746170444101,0.1687802048960725,0.4736364097113316,0.418646558012362,-0.12570100465463827
3931,-0.22511840140574607,-0.028622584986424688,-0.08249341807907531,-0.8804057438028491,-1.3017892460610792,0.9267433186882841,-0.19431608852988191
3932,-0.3200483549241643,-0.02916707245915183,0.0004676553262322595,1.374654616662336,0.47555682686197775,0.35350594766929394,-0.11063419098470348
3933,-0.3153202224759098,-0.028905865631019212,-0.07074013933821345,0.26906082125917136,-0.7054997207854344,0.4290690556672516,-0.14198945186537862
3934,-0.3208667210183992,-0.0288837918145573,-0.04875387825412872,0.8030551033926726,-0.6805342978270338,0.49942091483776446,-0.1535949705030311
3935,-0.3200481623876933,-0.02925536772499947,-0.048948468127125035,0.7930270417563627,-0.12649394986560553,0.7651946050374768,-0.16947620653350293
3936,-0.315474327099196,-0.029045666468611318,-0.07235180727595757,0.20638543603223455,-0.6478872062660485,0.6088571402141167,-0.1674401506321604
3937,-0.3204267843012014,-0.0289426553251224,-0.044246047569327984,0.8669839963241481,-0.3214162906561947,0.6270965111101747,-0.14769040838913775
3938,-0.28118846456692587,-0.02889114975337794,-0.07893559935194702,-0.17718792155661847,0.046343593692552365,0.20759098050082342,-0.10839452949322669
3939,1.2566505677900253,-0.02858211632291118,-0.08265397993023937,-1.1386283309378287,-0.1745043786317605,0.418646558012362,-0.13465965062054547
3940,-0.2889660583493732,-0.0040948959278311135,-0.07995681809604623,-0.2774685379197173,-0.21867397309662306,0.5124490369063777,-0.16092477174786424
3941,-0.3114035686455231,-0.02906406131566291,-0.07624511709240983,0.014598757237808043,-0.6315636604855558,0.6687865017297377,-0.16397885559987807
3942,-0.03291491093000449,-0.018983685131390163,-0.08236499380408616,-0.7914066967805988,0.1606084141560012,0.26752034201644437,-0.11002337421430071
3943,-0.3032068491683128,-0.021503779177458354,-0.07705662239825394,-0.035541550943741375,-0.06888143534621956,0.6557583796611246,-0.15542742081423938
3944,-0.12162857494274718,-0.0205398891919549,-0.08247451362250184,-0.8641101436438455,-0.1553002071252985,0.85378583510405,-0.19146561026800235
3945,-0.31139509491867345,-0.028858039028685074,-0.07487240148575444,0.09231623491920964,-0.4443229882975514,0.6635752529022929,-0.1540021816832996
3946,-0.31437795038997063,-0.024774382983231518,-0.03627378617287193,0.9885742436644055,0.652235204721428,-0.03994333880283104,-0.0851834922179217
3947,-0.11268145051017277,-0.028302514647726974,-0.07945345543234979,-0.22482121432909044,1.4482481136642773,-0.7929687943686887,0.08788125939619429
3948,-0.24487292524014362,-0.028688806435810423,-0.08183239224755608,-0.5895919563498624,-0.2897294076705324,0.6583640040748481,-0.15318775932276257
3949,2.8406702679261797,-0.019009437917262395,-0.0826684733469457,-1.2276273779600788,-0.21867397309662306,0.5124490369063777,-0.16092477174786424
